13.427446365356445,Z2061565027,NC(=O)C1(O)CCCN(C(=O)Cc2c(Cl)cccc2Cl)C1
13.41922378540039,Z26985669,O=C(c1ccc(F)cc1F)N1CCN(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1
13.418435096740724,Z1844986929,OC1CC(c2cc(F)ccc2F)N(Cc2ncccn2)C1
13.414698600769045,Z31183414,CN(Cc1ccco1)c1ncnc2scc(-c3ccc(F)cc3)c12
13.40180492401123,Z1416544138,CNC(=O)Cc1noc(-c2cccc(OC)c2)n1
13.397499084472654,Z2386044846,CO[C@@H]1CN(Cc2nc(C(C)C)no2)C[C@H]1c1c[nH]nn1
13.395977020263672,Z281062172,NC(=O)CN1c2ccccc2C(=O)NC1c1ccc(F)cc1
13.384943008422852,Z91906624,Cc1ccc(-n2c(SCc3nc(N)nc(N)n3)nnc2-c2ccccc2)cc1C
13.380062103271484,Z185368148,Cc1cc(C(=O)N2CCN(Cc3nc4sc(C)c(C)c4c(=O)[nH]3)CC2)c(C)o1
13.375654220581055,Z46265365,Cc1cc(C)c(S(=O)(=O)N2CCN(C(C)c3nc4ccccc4c(=O)[nH]3)CC2)c(C)c1
13.36355209350586,Z974201458,O=C(Nc1ncn(Cc2ccccn2)n1)c1cccnc1O
13.363018035888672,Z1571738380,Cc1ccc(C(=O)N2CC(O)CC2c2cc(F)ccc2F)cn1
13.36098861694336,Z1173453455,CCN1CCN(C(=O)c2ccc(O)nc2)c2ccccc21
13.360601425170898,DB-7974,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1
13.355792045593262,DB-2931,CO[C@@H]1[C@H](C)[C@@H](COP(=O)(O)O)O[C@H]1n1cc(C)c(=O)[nH]c1=O
13.347198486328125,Z1185849432,CC(C)C(=O)NCCNc1c(C#N)cnc2c(F)cc(F)cc12
13.340932846069336,Z231865208,CC(C(=O)NC1CC1)N1CCN(CC(O)COc2ccccc2)CC1
13.32541561126709,Z2054861851,O=C(c1cc(O)nc2ccccc12)N1CCC[C@H]1Cn1ccnn1
13.322874069213867,Z749928562,O=C(Nc1ccn(Cc2ccccc2)n1)c1cccnc1O
13.322800636291506,Z1508730762,Cc1cnc(C(=O)N2CC(O)CC2c2cccc(C(F)(F)F)c2)cn1
13.303930282592773,Z1692957705,Cc1cnc2c(C)cccc2c1N1CCCC(c2nnc[nH]2)C1
13.294483184814453,Z212051482,Cc1sc2nc(CN3CCN(C(=O)c4ccccc4C(=O)c4cccs4)CC3)[nH]c(=O)c2c1C
13.294000625610352,Z198288602,COc1ccc(CN(C(=O)c2ccc3[nH]nnc3c2)C2CC2)cc1
13.28842830657959,Z92486502,CC(Sc1nnc(N2CCCC2)n1-c1ccccc1Cl)c1nc2ccccc2c(=O)[nH]1
13.288309097290039,Z46302206,CN(CC(=O)c1c(-c2ccccc2)n(C)c2ccccc12)Cc1nc2ccccc2c(=O)[nH]1
13.28117561340332,Z1230400661,O=C(CN1CCC(c2c[nH]c3ncccc23)CC1)Nc1ccccc1
13.278066635131836,Z45690061,O=S(=O)(Nc1ccc2cn[nH]c2c1)c1cc(Cl)ccc1Cl
13.273000717163086,Z644247968,CN(CC(N)=O)CC(=O)Nc1ccnn1Cc1ccccc1Cl
13.27125358581543,Z241551582,COC(=O)c1sc2nc(Cc3nc(-c4ccccc4)no3)[nH]c(=O)c2c1C
13.263669967651367,DB-1450,N[C@@H](Cc1ccc2ccc3cccnc3c2n1)C(=O)O
13.261363983154295,Z217190406,CNC(=O)NC(=O)CNc1ccccc1Sc1ccccc1
13.25088119506836,Z1571749136,O=C(c1ccc2[nH]c(=O)[nH]c2c1)N1CC(O)CC1c1ccc(F)cc1
13.248600959777832,Z1508730767,Cn1nccc1C(=O)N1CC(O)CC1c1cccc(C(F)(F)F)c1
13.241720199584961,Z46533271,Cc1nc2scc(C)n2c1C=Cc1cc(C(=O)O)c2ccccc2n1
13.24164581298828,Z2900814558,O=c1[nH]c2cccnc2n1C1CCN(Cc2ccc(F)cn2)CC1
13.240839958190918,Z2004607679,COc1cccc(C2CC(O)CN2C(=O)c2ccc(O)nc2C)c1
13.238309860229492,Z1561997792,N#CCCN(Cc1cccnc1)Cc1ccc2cn[nH]c2c1
13.237686157226562,DB-3131,Nc1ncnc2c([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)[nH]nc12
13.23233699798584,Z219231770,Cc1ccc(-n2ccnc2SCCC(=O)NC(N)=O)cc1C
13.227697372436525,Z2766651304,Cc1ccc(C(=O)N[C@@H]2CCCC[C@@H]2Cc2n[nH]c(=O)n2C)cn1
13.222827911376953,Z90233709,NC(=O)NC(=O)CNc1ccccc1N1CCCCC1
13.219979286193848,Z26886233,CN(Cc1c(F)cccc1Cl)C(=O)CCc1nc2ccccc2c(=O)[nH]1
13.217636108398438,Z57299922,OCCCc1nc2ccccc2n1Cc1ccccc1F
13.214773178100586,Z56327327,COc1ccc(-c2csc3ncnc(N4CCC(C(=O)O)CC4)c23)cc1
13.213140487670898,Z15751900,Cc1nc(SC(C)C(=O)c2ccccc2)c2ccccc2n1
13.206459045410154,Z839576004,Cc1cccc(Cn2cccc(C(=O)O)c2=O)c1
13.203421592712402,Z91043279,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N1CCN(CC(=O)NC2CC2)CC1
13.201300621032715,Z735744880,O=C(CCCOCCc1ccccc1)Nc1cccnc1
13.200873374938965,Z767651900,CCN(Cc1ccc(C#N)cc1F)C(=O)c1ccc(C)[nH]c1=O
13.198712348937988,Z750576438,O=C(c1ccc2[nH]nnc2c1)N1CCCC1CCc1ccccc1
13.195398330688475,Z1533004196,Cc1cc(N)nc(SC2CCCN(Cc3ccccc3)C2=O)n1
13.18760871887207,Z1312951798,CCN(Cc1ccccc1C)C(=O)c1cc(C)c2c(=O)[nH]c(O)nc2n1
13.1807279586792,DB-7719,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
13.175636291503904,Z2062782038,COc1cccc(C2CC(O)CN2C(=O)c2cncc(O)c2)c1
13.17056655883789,Z18379665,COc1cc(-c2nnc(CSc3ncccn3)o2)cc(OC)c1OC
13.168310165405273,Z2002738309,COc1cccc(C2CC(O)CN2Cc2ncccn2)c1
13.16372299194336,Z153887446,Nc1nc(N)nc(CSc2nnc(-c3ccncc3)n2C2CC2)n1
13.1527099609375,Z1508730567,O=C(c1cc(Cl)c[nH]1)N1CC(O)CC1c1cccc(C(F)(F)F)c1
13.151588439941404,DB-1121,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O
13.148813247680664,DB-4995,COc1ccc([C@H]2c3ccc(O)cc3OC[C@H]2c2ccc(O)cc2)cc1
13.14519500732422,Z2330226835,O=c1[nH]c(CN2CCCC(c3ccncc3)C2)nc2ccc(Cl)cc12
13.14465618133545,Z1641236348,Nc1nc(CN2CCOC(c3ccccc3C(F)(F)F)C2)nc2ccccc12
